snapped_at,price,market_cap,total_volume
2017-12-26 00:00:00 UTC,1.00445,1223510337,1850150000
2017-12-27 00:00:00 UTC,1.0037,1222596769,1940640000
2017-12-28 00:00:00 UTC,1.00951,1280149371,2201500000
2017-12-29 00:00:00 UTC,1.00326,1372549810,1932680000
2017-12-30 00:00:00 UTC,1.01842,1393290052,2713290000
2017-12-31 00:00:00 UTC,1.01234,1384972066,1929950000
2018-01-01 00:00:00 UTC,1.00891,1380279517,1681610000
2018-01-02 00:00:00 UTC,1.00392,1373452749,2632020000
2018-01-03 00:00:00 UTC,1.01578,1389678295,2461680000
2018-01-04 00:00:00 UTC,1.00274,1472112403,3203460000
2018-01-05 00:00:00 UTC,0.999695,1467642070,3096040000
2018-01-06 00:00:00 UTC,1.00853,1480612643,2622980000
2018-01-07 00:00:00 UTC,1.00133,1470042396,2345900000
2018-01-08 00:00:00 UTC,1.01232,1486176704,3798580000
2018-01-09 00:00:00 UTC,1.00419,1474241133,2761970000
2018-01-10 00:00:00 UTC,1.0023,1471466444,3152380000
2018-01-11 00:00:00 UTC,1.00616,1477133270,3832640000
2018-01-12 00:00:00 UTC,1.00389,1473800706,2683030000
2018-01-13 00:00:00 UTC,1.00231,1471481125,2764200000
2018-01-14 00:00:00 UTC,1.01702,1493076726,2952650000
2018-01-15 00:00:00 UTC,1.00744,1479012425,2554490000
2018-01-16 00:00:00 UTC,1.03035,1667199879,5541320000
2018-01-17 00:00:00 UTC,1.02089,1651892740,5611060000
2018-01-18 00:00:00 UTC,1.02209,1653834449,4270310000
2018-01-19 00:00:00 UTC,1.00555,1627071227,2879550000
2018-01-20 00:00:00 UTC,1.00356,1623851226,2935940000
2018-01-21 00:00:00 UTC,1.003,1622945095,3298380000
2018-01-22 00:00:00 UTC,0.992747,1606354810,3254440000
2018-01-23 00:00:00 UTC,1.00714,1629643991,3128360000
2018-01-24 00:00:00 UTC,1.00486,1625954744,2618370000
2018-01-25 00:00:00 UTC,0.999067,1616581144,2582940000
2018-01-26 00:00:00 UTC,0.992098,1605304669,2950310000
2018-01-27 00:00:00 UTC,0.995557,1610901645,2010950000
2018-01-28 00:00:00 UTC,0.988924,2252858690,2540410000
2018-01-29 00:00:00 UTC,0.99629,2269639107,2037230000
2018-01-30 00:05:03 UTC,0.994773,2266183243,2026820000
2018-01-31 00:00:00 UTC,0.989954,2224566037,3096270000
2018-02-01 00:00:00 UTC,0.993109,2201862497,2662360000
2018-02-02 00:00:00 UTC,0.978577,2169643006,3483370000
2018-02-03 00:00:00 UTC,0.989437,2193721156,4799090000
2018-02-04 00:00:00 UTC,0.999372,2215748450,2492940000
2018-02-05 00:00:00 UTC,0.995898,2208046102,2509000000
2018-02-06 00:00:00 UTC,1.01066,2240775535,3937090000
2018-02-07 00:00:00 UTC,0.995519,2207205806,6266930000
2018-02-08 00:05:03 UTC,0.999616,2216289432,3352860000
2018-02-09 00:00:00 UTC,1.01792,2256871977,2495780000
2018-02-10 00:00:00 UTC,1.00169,2220887782,1621940000
2018-02-11 00:00:00 UTC,1.00549,2229312917,2632410000
2018-02-12 00:00:00 UTC,1.00667,2231929143,2427580000
2018-02-13 00:00:00 UTC,1.00146,2220377840,2463490000
2018-02-14 00:00:00 UTC,1.00366,2225255549,2249290000
2018-02-15 00:00:00 UTC,0.997587,2211790853,3041180000
2018-02-16 00:00:00 UTC,1.00112,2219624012,3297560000
2018-02-17 00:00:00 UTC,1.00225,2222129381,2617050000
2018-02-18 00:00:00 UTC,1.00623,2230953601,2756700000
2018-02-19 00:00:00 UTC,1.00329,2224435207,3140400000
2018-02-20 00:00:00 UTC,0.999762,2216613134,2556800000
2018-02-21 00:00:00 UTC,1.0006,2218471098,2960120000
2018-02-22 00:00:00 UTC,1.00128,2219978754,2911040000
2018-02-23 00:00:00 UTC,1.00319,2224213493,2928040000
2018-02-24 00:00:00 UTC,0.997796,2212254236,2817600000
2018-02-25 00:00:00 UTC,1.00595,2230332802,2418680000
2018-02-26 00:00:00 UTC,1.00504,2228315204,1978000000
2018-02-27 00:00:00 UTC,1.0012,2219801383,2383900000
2018-02-28 00:00:00 UTC,0.998792,2214462508,2475340000
2018-03-01 00:00:00 UTC,1.00189,2221331210,2396490000
2018-03-02 00:00:00 UTC,1.00063,2218537613,2297490000
2018-03-03 00:00:00 UTC,0.998889,2214677571,2180070000
2018-03-04 00:00:00 UTC,1.00123,2219867897,2187790000
2018-03-05 00:00:00 UTC,0.996547,2209485027,2092290000
2018-03-06 00:00:00 UTC,0.997801,2212265321,2249900000
2018-03-07 00:00:00 UTC,1.00069,2218670641,2480530000
2018-03-08 00:00:00 UTC,1.00298,2223747894,3049800000
2018-03-09 00:00:00 UTC,1.00321,2224257836,2650980000
2018-03-10 00:00:00 UTC,1.00169,2220887782,3065810000
2018-03-11 00:00:00 UTC,1.00251,2222705837,2276070000
2018-03-12 00:00:00 UTC,1.00929,2237738052,2392100000
2018-03-13 00:00:00 UTC,0.999281,2215546690,2166510000
2018-03-14 00:00:00 UTC,0.999219,2215409227,1913310000
2018-03-15 00:00:00 UTC,0.995842,2207921942,2124490000
2018-03-16 00:00:00 UTC,1.0019,2221353382,2284550000
2018-03-17 00:00:00 UTC,1.00029,2217783785,1840630000
2018-03-18 00:00:00 UTC,1.00177,2221065153,1720280000
2018-03-19 00:00:00 UTC,0.996524,2209434033,2636520000
2018-03-20 00:00:00 UTC,0.998764,2214400428,2620560000
2018-03-21 00:00:00 UTC,1.00476,2227694404,2510880000
2018-03-22 00:00:00 UTC,1.00076,2218825841,2358290000
2018-03-23 00:00:00 UTC,0.999939,2226894995,2170840000
2018-03-24 00:00:00 UTC,0.998429,2283547716,1967700000
2018-03-25 00:00:00 UTC,1.00055,2288398741,1796750000
2018-03-26 00:00:00 UTC,1.00064,2288604584,1524270000
2018-03-27 00:00:00 UTC,1.00273,2293384708,2179460000
2018-03-28 00:00:00 UTC,1.00647,2301938615,2043760000
2018-03-29 00:00:00 UTC,1.00172,2230861337,1870920000
2018-03-30 00:00:00 UTC,0.992949,2271014184,2490790000
2018-03-31 00:00:00 UTC,1.00063,2288581713,2597980000
2018-04-01 00:00:00 UTC,1.00069,2288718941,1765870000
2018-04-02 00:00:00 UTC,1.00329,2294665507,1829520000
2018-04-03 00:00:00 UTC,0.999559,2286132185,1549630000
2018-04-04 00:00:00 UTC,1.00064,2288604584,1753330000
2018-04-05 00:00:00 UTC,1.00017,2287529628,1766920000
2018-04-06 00:00:00 UTC,1,2287140814,1611260000
2018-04-07 00:00:00 UTC,1.0014,2290342811,1259950000
2018-04-08 00:00:00 UTC,1.00046,2288192899,1329360000
2018-04-09 00:00:00 UTC,0.999615,2286260265,1089360000
2018-04-10 00:00:00 UTC,0.997554,2281546468,1663420000
2018-04-11 00:00:00 UTC,0.998841,2284490018,1264100000
2018-04-12 00:00:00 UTC,0.995092,2275915527,1725430000
2018-04-13 00:00:00 UTC,0.999828364,2286748258,2838132.818
2018-04-14 00:00:00 UTC,0.995712549,2277334809,2972995.614
2018-04-15 00:00:00 UTC,0.998812244,2284424248,988741.0331
2018-04-16 00:00:00 UTC,1.000291019,2287806414,843295.0774
2018-04-17 00:00:00 UTC,1.000671614,2288676891,2120618.852
2018-04-18 00:00:00 UTC,0.99815735,2282926413,1145016.782
2018-04-19 00:00:00 UTC,0.999861633,2286824349,1154168.222
2018-04-20 00:00:00 UTC,1.000513259,2288314709,878384.5399
2018-04-21 00:00:00 UTC,0.999781978,2286642166,1202118.466
2018-04-22 00:00:00 UTC,0.999988953,2287115549,1030884.864
2018-04-23 00:00:00 UTC,1.002659297,2293223001,797465.0799
2018-04-24 00:00:00 UTC,1.001375745,2290287336,887700.3409
2018-04-25 00:00:00 UTC,1.001893695,2291471962,2447442.505
2018-04-26 00:00:00 UTC,1.000886436,2419283455,3872537.205
2018-04-27 00:00:00 UTC,1.000419595,2418155033,4328738.551
2018-04-28 00:00:00 UTC,0.99761534,2411376754,1982958.721
2018-04-29 00:00:00 UTC,0.999061277,2414871788,1765326.252
2018-04-30 00:00:00 UTC,1.000317769,2417908907,2003807.718
2018-05-01 00:00:00 UTC,0.998807955,2414259473,1729590.051
2018-05-02 00:00:00 UTC,0.99898922,2414697615,1883772.002
2018-05-03 00:00:00 UTC,0.999034699,2314904076,2465175.235
2018-05-04 00:00:00 UTC,1.023943933,2372622278,572.5061997
2018-05-05 00:00:00 UTC,0.997392272,2261228728,4722808.819
2018-05-06 00:00:00 UTC,0.992209451,2249478541,1779218.966
2018-05-07 00:00:00 UTC,0.992488576,2180637158,1160577.85
2018-05-08 00:00:00 UTC,0.998596366,2154112978,2217845.171
2018-05-09 00:00:00 UTC,0.998929581,2104885290,5989591.394
2018-05-10 00:00:00 UTC,1.000822198,2108873301,3708335.902
2018-05-11 00:00:00 UTC,0.999401195,2105879047,5860212.635
2018-05-12 00:00:00 UTC,1.002709721,2112850578,1938198.452
2018-05-13 00:00:00 UTC,1.006082148,2220564971,1288836.025
2018-05-14 00:00:00 UTC,1.000862458,2209044380,588062.8483
2018-05-15 00:00:00 UTC,1.001272183,2209948701,1286034.593
2018-05-16 00:00:00 UTC,0.998650011,2204161199,1586606.627
2018-05-17 00:00:00 UTC,1.002801507,2313604286,1655577.005
2018-05-18 00:00:00 UTC,1.001457703,2310503939,898460.7497
2018-05-19 00:00:00 UTC,0.998555975,2503520439,2215000.819
2018-05-20 00:00:00 UTC,1.001289581,2510373976,1193605.501
2018-05-21 00:00:00 UTC,1.001041298,2509751495,550156.7785
2018-05-22 00:00:00 UTC,0.998449887,2503254463,1839341.27
2018-05-23 00:00:00 UTC,0.997385583,2500586103,1902722.413
2018-05-24 00:00:00 UTC,1.000661655,2508799677,1424828.034
2018-05-25 00:00:00 UTC,1.001400848,2510652937,1369472.455
2018-05-26 00:00:00 UTC,1.002893064,2514394133,1045315.878
2018-05-27 00:00:00 UTC,0.999772769,2506571114,1029998.956
2018-05-28 00:00:00 UTC,0.999668675,2506310135,421562.7611
2018-05-29 00:00:00 UTC,1.004181133,2517623504,821200.164
2018-05-30 00:00:00 UTC,0.999167831,2505054449,1697346.335
2018-05-31 00:00:00 UTC,0.997879794,2501825160,1890410.257
2018-06-01 00:00:00 UTC,1.000784522,2509107720,814795.85
2018-06-02 00:00:00 UTC,1.002017962,2512200130,635111.4744
2018-06-03 00:00:00 UTC,0.999885325,2506853306,2284488.221
2018-06-04 00:00:00 UTC,1.001386216,2510616253,1421215.559
2018-06-05 00:00:00 UTC,1.002962718,2514568765,1208516.729
2018-06-06 00:00:00 UTC,0.99935196,2505516088,1305878.451
2018-06-07 00:00:00 UTC,0.998172894,2502560003,2123260.695
2018-06-08 00:00:00 UTC,0.9992695,2505309348,1642225.921
2018-06-09 00:00:00 UTC,1.00152523,2510964780,434983.8674
2018-06-10 00:00:00 UTC,1.003475811,2515854692,291020.5216
2018-06-11 00:00:00 UTC,1.002700944,2513911992,1557517.207
2018-06-12 00:00:00 UTC,1.001631627,2511231064,1523509.135
2018-06-13 00:00:00 UTC,1.002161748,2512560152,1185021.671
2018-06-14 00:00:00 UTC,1.001385042,2510612842,1476714.329
2018-06-15 00:00:00 UTC,1.001581452,2511105268,2954359.888
2018-06-16 00:00:00 UTC,0.999852312,2606755302,2763878.269
2018-06-17 00:00:00 UTC,1.00166606,2611483998,547686.6146
2018-06-18 00:00:00 UTC,1.000146421,2607522087,780954.9597
2018-06-19 00:00:00 UTC,1.000124944,2607466092,1223582.343
2018-06-20 00:00:00 UTC,1.000827986,2609299022,1283164.173
2018-06-21 00:00:00 UTC,0.998663734,2603656512,1168874.429
2018-06-22 00:00:00 UTC,1.000195639,2607650405,1173163.352
2018-06-23 00:00:00 UTC,1.004063767,2617735158,1977950.06
2018-06-24 00:00:00 UTC,1.005239686,2620800944,610017.2877
2018-06-25 00:00:00 UTC,1.002559811,2613814134,2063224.06
2018-06-26 00:00:00 UTC,1.000402468,2708229883,1956735.031
2018-06-27 00:00:00 UTC,1.001508555,2711224215,1358098.468
2018-06-28 00:00:00 UTC,1.001357719,2710815882,1501570.452
2018-06-29 00:00:00 UTC,0.999485653,2705747936,2535219.72
2018-06-30 00:00:00 UTC,1.00124919,2710522078,1057830.989
2018-07-01 00:00:00 UTC,1.000754987,2709184202,1521506.801
2018-07-02 00:00:00 UTC,0.998825215,2703960039,478369.2205
2018-07-03 00:00:00 UTC,1.000001061,2707143219,1107073.388
2018-07-04 00:00:00 UTC,1.000531399,2708578918,859616.0796
2018-07-05 00:00:00 UTC,1.004661154,2719758743,1084154.351
2018-07-06 00:00:00 UTC,1.003285891,2716035715,611468.1643
2018-07-07 00:00:00 UTC,1.008979636,2630551517,999320.859
2018-07-08 00:00:00 UTC,1.012253467,2639086853,645476.9899
2018-07-09 00:00:00 UTC,1.00403348,2617656194,355686.5239
2018-07-10 00:00:00 UTC,1.005683511,2621958056,727640.1312
2018-07-11 00:00:00 UTC,1.008804107,2630093889,942674.7178
2018-07-12 00:00:00 UTC,1.09066244,2843510051,1061248.125
2018-07-13 00:00:00 UTC,1.010523219,2735628176,1319818.696
2018-07-14 00:00:00 UTC,1.062143356,2875371132,1265176.377
2018-07-15 00:00:00 UTC,1.135080118,3072821184,2129116.518
2018-07-16 00:00:00 UTC,1.134961878,3072501090,1696894.766
2018-07-17 00:00:00 UTC,1.182957882,3202433010,4463640.891
2018-07-18 00:00:00 UTC,1.139813558,3085635270,2677167.48
2018-07-19 00:00:00 UTC,1.069063518,2894104982,4619439.18
2018-07-20 00:00:00 UTC,1.128858813,3055979238,2081505.291
2018-07-21 00:00:00 UTC,1.092949276,2904119617,1666775.462
2018-07-22 00:00:00 UTC,1.220170865,3242165235,769647.9792
2018-07-23 00:00:00 UTC,1.257362084,3340987522,3075073.751
2018-07-24 00:00:00 UTC,1.323095306,3449495153,2636452.981
2018-07-25 00:00:00 UTC,0.996641882,2498721072,1889737.85
2018-07-26 00:00:00 UTC,0.99631169,2497893235,1619302.331
2018-07-27 00:00:00 UTC,0.998730686,2503957997,1526530.454
2018-07-28 00:00:00 UTC,0.999003323,2504641537,1691461.236
2018-07-29 00:00:00 UTC,0.998993562,2504617064,316289.2164
2018-07-30 00:00:00 UTC,0.996998075,2499614098,3165230.405
2018-07-31 00:00:00 UTC,0.997153595,2500004009,951179.1447
2018-08-01 00:00:00 UTC,0.996511572,2453551347,1615377.074
2018-08-02 00:00:00 UTC,1.000044453,2397246906,913516.891
2018-08-03 00:00:00 UTC,0.997896666,2412056294,828668.2608
2018-08-04 00:00:00 UTC,0.999070269,2434874462,1766019.605
2018-08-05 00:00:00 UTC,0.996133511,2427717170,629228.9191
2018-08-06 00:00:00 UTC,0.950716486,2317029506,30574447.64
2018-08-07 00:00:00 UTC,1.078959815,2629576497,121108672.7
2018-08-08 00:00:00 UTC,0.981323456,2391622986,81164838.13
2018-08-09 00:00:00 UTC,1.112210874,2677247669,140679136.5
2018-08-10 00:00:00 UTC,0.997927803,2433038152,2574369.383
2018-08-11 00:00:00 UTC,0.982747289,2396026687,5585816.609
2018-08-12 00:00:00 UTC,0.98751821,2407658622,2090185.701
2018-08-13 00:00:00 UTC,0.974256935,2375326436,2590987.688
2018-08-14 00:00:00 UTC,0.989020595,2411321575,5478123.34
2018-08-15 00:00:00 UTC,1.003786987,2447323372,98531640.67
2018-08-16 00:00:00 UTC,1.000075938,2434993162,109675394.9
2018-08-17 00:00:00 UTC,0.986832644,2405947943,104232705.6
2018-08-18 00:00:00 UTC,0.998589086,2433497752,69267509.06
2018-08-19 00:00:00 UTC,1.000051958,2439015130,92002426
2018-08-20 00:00:00 UTC,1.000360497,2438871839,67654795.71
2018-08-21 00:00:00 UTC,1.001785061,2725078677,63726024.19
2018-08-22 00:00:00 UTC,1.002284512,2728553309,61453618.36
2018-08-23 00:00:00 UTC,0.999942897,2716639197,94456844.91
2018-08-24 00:00:00 UTC,1.003234452,2731483651,39667161.36
2018-08-25 00:00:00 UTC,1.00205867,2727971119,45923369.04
2018-08-26 00:00:00 UTC,1.00095279,2722535740,31057541.51
2018-08-27 00:00:00 UTC,0.998189958,2723771032,32137787.48
2018-08-28 00:00:00 UTC,1.004977091,2732665666,69855020.17
2018-08-29 00:00:00 UTC,1.004418137,2715010129,106117405.9
2018-08-30 00:00:00 UTC,1.003258737,2728039077,120273727.8
2018-08-31 00:00:00 UTC,0.999784322,2721520395,114431190.9
2018-09-01 00:00:00 UTC,1.001097888,2816280698,99498842.63
2018-09-02 00:00:00 UTC,1.000825436,2815472563,112457670.3
2018-09-03 00:00:00 UTC,1.000149513,2813189896,128944425.9
2018-09-04 00:00:00 UTC,0.997555938,2809398139,83707328.69
2018-09-05 00:00:00 UTC,0.998959523,2810162814,92325772.09
2018-09-06 00:00:00 UTC,0.992729876,2794774719,159199540.9
2018-09-07 00:00:00 UTC,0.999719563,2811537527,171456015
2018-09-08 00:00:00 UTC,0.99981836,2812652631,131660254.8
