snapped_at,price,market_cap,total_volume
2015-04-17 00:00:00 UTC,1,251600,46909
2015-04-18 00:00:00 UTC,1,251600,50
2015-04-19 00:00:00 UTC,1,251600,44
2015-04-20 00:00:00 UTC,1,251600,21
2015-04-21 00:00:00 UTC,1,251600,16
2015-04-22 00:00:00 UTC,1,251600,85933
2015-04-23 00:00:00 UTC,1,251600,40294
2015-04-24 00:00:00 UTC,1,251600,21625
2015-04-25 00:00:00 UTC,1,251600,205
2015-04-26 00:00:00 UTC,1,251600,82
2015-04-27 00:00:00 UTC,1,251600,2045
2015-04-28 00:00:00 UTC,1,251600,22881
2015-04-29 00:00:00 UTC,1,251600,30237
2015-04-30 00:00:00 UTC,1,251600,47
2015-05-01 00:00:00 UTC,1,251600,617
2015-05-02 00:00:00 UTC,1,251600,3
2015-05-03 00:00:00 UTC,1,251600,12
2015-05-04 00:00:00 UTC,1,251600,1547
2015-05-05 00:00:00 UTC,1,251600,83139
2015-05-06 00:00:00 UTC,1,251600,23
2015-05-07 00:00:00 UTC,1,251600,11
2015-05-08 00:00:00 UTC,1,251600,119
2015-05-09 00:00:00 UTC,1,251600,707
2015-05-10 00:00:00 UTC,1,251600,2518
2015-05-11 00:00:00 UTC,1,251600,100
2015-05-12 00:00:00 UTC,1,251600,484
2015-05-13 00:00:00 UTC,1,251600,4
2015-05-14 00:00:00 UTC,1,251600,879
2015-05-15 00:00:00 UTC,1,251600,265
2015-05-16 00:00:00 UTC,1,251600,139
2015-05-17 00:00:00 UTC,1,251600,194
2015-05-18 00:00:00 UTC,1,251600,680
2015-05-19 00:00:00 UTC,1,451600,23179
2015-05-20 00:00:00 UTC,1,451600,25185
2015-05-21 00:00:00 UTC,1,451600,9751
2015-05-22 00:00:00 UTC,1,451600,46241
2015-05-23 00:00:00 UTC,1,451600,18579
2015-05-24 00:00:00 UTC,1,451600,1367
2015-05-25 00:00:00 UTC,1,451600,6858
2015-05-26 00:00:00 UTC,1,451600,626
2015-05-27 00:00:00 UTC,1,451600,646
2015-05-28 00:00:00 UTC,1,451600,78534
2015-05-29 00:00:00 UTC,1,451600,17145
2015-05-30 00:00:00 UTC,1,451600,24060
2015-05-31 00:00:00 UTC,1,451600,4982
2015-06-01 00:00:00 UTC,1,451600,6808
2015-06-02 00:00:00 UTC,1,451600,28123
2015-06-03 00:00:00 UTC,1,451600,49109
2015-06-04 00:00:00 UTC,1,451600,24955
2015-06-05 00:00:00 UTC,1,451600,116
2015-06-06 00:00:00 UTC,1,451600,42
2015-06-07 00:00:00 UTC,1,451600,1547
2015-06-08 00:00:00 UTC,1,451600,0
2015-06-09 00:00:00 UTC,1,451600,179
2015-06-10 00:00:00 UTC,1,451600,45685
2015-06-11 00:00:00 UTC,1,451600,335
2015-06-12 00:00:00 UTC,1,451600,50025
2015-06-13 00:00:00 UTC,1,451600,13601
2015-06-14 00:00:00 UTC,1,451600,1353
2015-06-15 00:00:00 UTC,1,451600,240065
2015-06-16 00:00:00 UTC,1,451600,226186
2015-06-17 00:00:00 UTC,1,451600,7802
2015-06-18 00:00:00 UTC,1,451600,33422
2015-06-19 00:00:00 UTC,1,451600,2568
2015-06-20 00:00:00 UTC,1,451600,11351
2015-06-21 00:00:00 UTC,1,451600,393
2015-06-22 00:00:00 UTC,1,451600,368
2015-06-23 00:00:00 UTC,1,451600,20006
2015-06-24 00:00:00 UTC,1,451600,231885
2015-06-25 00:00:00 UTC,1,451600,468361
2015-06-26 00:00:00 UTC,1,451600,1895
2015-06-27 00:00:00 UTC,1,451600,2313
2015-06-28 00:00:00 UTC,1,451600,668371
2015-06-29 00:00:00 UTC,1,451600,673
2015-06-30 00:00:00 UTC,1,451600,373659
2015-07-01 00:00:00 UTC,1,451600,101760
2015-07-02 00:00:00 UTC,1,451600,10028
2015-07-03 00:00:00 UTC,1,451600,1416
2015-07-04 00:00:00 UTC,1,451600,13017
2015-07-05 00:00:00 UTC,1,451600,1546
2015-07-06 00:00:00 UTC,1,451600,652762
2015-07-07 00:00:00 UTC,1,451600,10778
2015-07-08 00:00:00 UTC,1,451600,32117
2015-07-09 00:00:00 UTC,1,451600,143
2015-07-10 00:00:00 UTC,1,451600,1421
2015-07-11 00:00:00 UTC,1,451600,1680
2015-07-12 00:00:00 UTC,1,451600,2998
2015-07-13 00:00:00 UTC,1,451600,1175
2015-07-14 00:00:00 UTC,1,451600,241933
2015-07-15 00:00:00 UTC,1,451600,31367
2015-07-16 00:00:00 UTC,1,451600,2859
2015-07-17 00:00:00 UTC,1,451600,691649
2015-07-18 00:00:00 UTC,1,451600,56204
2015-07-19 00:00:00 UTC,1,451600,1087
2015-07-20 00:00:00 UTC,1,451600,1733
2015-07-21 00:00:00 UTC,1,451600,1243
2015-07-22 00:00:00 UTC,1,451600,548
2015-07-23 00:00:00 UTC,1,451600,1214
2015-07-24 00:00:00 UTC,1,451600,26200
2015-07-25 00:00:00 UTC,1,451600,10565
2015-07-26 00:00:00 UTC,1,451600,8
2015-07-27 00:00:00 UTC,1,451600,463
2015-07-28 00:00:00 UTC,1,451600,7736
2015-07-29 00:00:00 UTC,1,451600,244318
2015-07-30 00:00:00 UTC,1,451600,233100
2015-07-31 00:00:00 UTC,1,451600,255
2015-08-01 00:00:00 UTC,1,451600,59655
2015-08-02 00:00:00 UTC,1,451600,4403
2015-08-03 00:00:00 UTC,1,451600,200
2015-08-04 00:00:00 UTC,1,451600,4553
2015-08-05 00:00:00 UTC,1,451600,111025
2015-08-06 00:00:00 UTC,1,451600,12388
2015-08-07 00:00:00 UTC,1,451600,104034
2015-08-08 00:00:00 UTC,1,451600,1865
2015-08-09 00:00:00 UTC,1,451600,1051
2015-08-10 00:00:00 UTC,1,451600,361
2015-08-11 00:00:00 UTC,1,451600,387
2015-08-12 00:00:00 UTC,1,451600,2257
2015-08-13 00:00:00 UTC,1,451600,2346
2015-08-14 00:00:00 UTC,1,451600,586
2015-08-15 00:00:00 UTC,1,451600,3700
2015-08-16 00:00:00 UTC,1,451600,2368
2015-08-17 00:00:00 UTC,1,451600,135059
2015-08-18 00:00:00 UTC,1,451600,38881
2015-08-19 00:00:00 UTC,1,451600,106894
2015-08-20 00:00:00 UTC,1,451600,107161
2015-08-21 00:00:00 UTC,1,451600,4990
2015-08-22 00:00:00 UTC,1,451600,3221
2015-08-23 00:00:00 UTC,1,451600,512
2015-08-24 00:00:00 UTC,1,451600,10766
2015-08-25 00:00:00 UTC,1,451600,466067
2015-08-26 00:00:00 UTC,1,451600,31738
2015-08-27 00:00:00 UTC,1,451600,1422
2015-08-28 00:00:00 UTC,1,451600,7623
2015-08-29 00:00:00 UTC,1,451600,961
2015-08-30 00:00:00 UTC,1,451600,3479
2015-08-31 00:00:00 UTC,1,451600,3974
2015-09-01 00:00:00 UTC,1,451600,8940
2015-09-02 00:00:00 UTC,1,451600,1866
2015-09-03 00:00:00 UTC,1,451600,762
2015-09-04 00:00:00 UTC,1,451600,600
2015-09-05 00:00:00 UTC,1,451600,2551
2015-09-06 00:00:00 UTC,1,451600,22060
2015-09-07 00:00:00 UTC,1,451600,25442
2015-09-08 00:00:00 UTC,1,451600,6069
2015-09-09 00:00:00 UTC,1,451600,5378
2015-09-10 00:00:00 UTC,1,451600,104607
2015-09-11 00:00:00 UTC,1,451600,34814
2015-09-12 00:00:00 UTC,1,451600,4216
2015-09-13 00:00:00 UTC,1,451600,790
2015-09-14 00:00:00 UTC,1,451600,214
2015-09-15 00:00:00 UTC,1,451600,46377
2015-09-16 00:00:00 UTC,1,451600,100573
2015-09-17 00:00:00 UTC,1,451600,14465
2015-09-18 00:00:00 UTC,1,451600,24572
2015-09-19 00:00:00 UTC,1,451600,917
2015-09-20 00:00:00 UTC,1,451600,101
2015-09-22 00:00:00 UTC,1,451600,9471
2015-09-23 00:00:00 UTC,1,451600,19997
2015-09-24 00:00:00 UTC,1,451600,5751
2015-09-25 00:00:00 UTC,1,451600,103469
2015-09-26 00:00:00 UTC,1,451600,608
2015-09-27 00:00:00 UTC,1,451600,542
2015-09-28 00:00:00 UTC,1,451600,1982
2015-09-29 00:00:00 UTC,1,451600,395468
2015-09-30 00:00:00 UTC,1,451600,418533
2015-10-01 00:00:00 UTC,1,451600,142978
2015-10-02 00:00:00 UTC,1,451600,178994
2015-10-03 00:00:00 UTC,1,451600,3750
2015-10-04 00:00:00 UTC,1,451600,365080
2015-10-05 00:00:00 UTC,1,451600,3452
2015-10-06 00:00:00 UTC,1,451600,17780
2015-10-07 00:00:00 UTC,1,451600,55902
2015-10-08 00:00:00 UTC,1,451600,8079
2015-10-09 00:00:00 UTC,1,451600,4253
2015-10-10 00:00:00 UTC,1,451600,1819
2015-10-11 00:00:00 UTC,1,451600,116
2015-10-12 00:00:00 UTC,1,451600,47949
2015-10-13 00:00:00 UTC,1,451600,25982
2015-10-14 00:00:00 UTC,1,451600,126516
2015-10-15 00:00:00 UTC,1,451600,8070
2015-10-16 00:00:00 UTC,1,451600,98610
2015-10-17 00:00:00 UTC,1,451600,37798
2015-10-18 00:00:00 UTC,1,451600,3565
2015-10-19 00:00:00 UTC,1,451600,3712
2015-10-20 00:00:00 UTC,1,451600,5951
2015-10-21 00:00:00 UTC,1,451600,30330
2015-10-22 00:00:00 UTC,1,451600,42407
2015-10-23 00:00:00 UTC,1,451600,76000
2015-10-24 00:00:00 UTC,1,451600,115659
2015-10-25 00:00:00 UTC,1,451600,74005
2015-10-26 00:00:00 UTC,1,451600,191117
2015-10-27 00:00:00 UTC,1,451600,11647
2015-10-28 00:00:00 UTC,1,451600,51255
2015-10-29 00:00:00 UTC,1,451600,64636
2015-10-30 00:00:00 UTC,1,451600,229115
2015-10-31 00:00:00 UTC,1,451600,25791
2015-11-01 00:00:00 UTC,1,451600,24088
2015-11-02 00:00:00 UTC,1,451600,20445
2015-11-03 00:00:00 UTC,1,451600,17806
2015-11-04 00:00:00 UTC,1,451600,100936
2015-11-05 00:00:00 UTC,1,451600,168417
2015-11-06 00:00:00 UTC,1,451600,227269
2015-11-07 00:00:00 UTC,1,451600,369740
2015-11-08 00:00:00 UTC,1,451600,1258310
2015-11-09 00:00:00 UTC,1,451600,15103
2015-11-10 00:00:00 UTC,1,451600,15769
2015-11-11 00:00:00 UTC,1,451600,26146
2015-11-12 00:00:00 UTC,1,451600,24572
2015-11-13 00:00:00 UTC,1,451600,36010
2015-11-14 00:00:00 UTC,1,451600,68635
2015-11-15 00:00:00 UTC,1,451600,12193
2015-11-16 00:00:00 UTC,1,451600,28790
2015-11-17 00:00:00 UTC,1,451600,14532
2015-11-18 00:00:00 UTC,1,451600,21419
2015-11-19 00:00:00 UTC,1,451600,6311
2015-11-20 00:00:00 UTC,1,451600,20001
2015-11-21 00:00:00 UTC,1,451600,8107
2015-11-22 00:00:00 UTC,1,451600,6555
2015-11-23 00:00:00 UTC,1,451600,6018
2015-11-24 00:00:00 UTC,1,451600,29996
2015-11-25 00:00:00 UTC,1,451600,6187
2015-11-26 00:00:00 UTC,1,451600,9823
2015-11-27 00:00:00 UTC,1,451600,17537
2015-11-28 00:00:00 UTC,1,451600,6911
2015-11-29 00:00:00 UTC,1,451600,21482
2015-11-30 00:00:00 UTC,1,451600,138902
2015-12-01 00:00:00 UTC,1,451600,303493
2015-12-02 00:00:00 UTC,1,951600,128383
2015-12-03 00:00:00 UTC,1,951600,199602
2015-12-04 00:00:00 UTC,1,951600,135262
2015-12-05 00:00:00 UTC,1,951600,6786
2015-12-06 00:00:00 UTC,1,951600,28380
2015-12-07 00:00:00 UTC,1,951600,214181
2015-12-08 00:00:00 UTC,1,951600,10077
2015-12-09 00:00:00 UTC,1.00013,951723,16627
2015-12-10 00:00:00 UTC,1.00004,951638,8642
2015-12-11 00:00:00 UTC,1,951600,24191
2015-12-12 00:00:00 UTC,1,951600,125788
2015-12-13 00:00:00 UTC,1,951600,15028
2015-12-14 00:00:00 UTC,1,951600,10857
2015-12-15 00:00:00 UTC,1,951600,13558
2015-12-16 00:00:00 UTC,1,951600,94882
2015-12-17 00:00:00 UTC,1,951600,9676
2015-12-18 00:00:00 UTC,1,951600,4622
2015-12-19 00:00:00 UTC,1,951600,74066
2015-12-20 00:00:00 UTC,1,951600,19760
2015-12-21 00:00:00 UTC,1,951600,21016
2015-12-22 00:00:00 UTC,0.99987,951476,12901
2015-12-23 00:00:00 UTC,1,951600,40000
2015-12-24 00:00:00 UTC,1,951600,73592
2015-12-25 00:00:00 UTC,1,951600,83841
2015-12-26 00:00:00 UTC,1,951600,6177
2015-12-27 00:00:00 UTC,1,951600,16559
2015-12-28 00:00:00 UTC,1,951600,81415
2015-12-29 00:00:00 UTC,1,951600,14168
2015-12-30 00:00:00 UTC,1,951600,7406
2015-12-31 00:00:00 UTC,1,951600,7468
2016-01-01 00:00:00 UTC,1,951600,4876
2016-01-02 00:00:00 UTC,1,951600,4701
2016-01-03 00:00:00 UTC,1,951600,1389
2016-01-04 00:00:00 UTC,1,951600,81130
2016-01-05 00:00:00 UTC,1,951600,1651
2016-01-06 00:00:00 UTC,1,1451600,540887
2016-01-07 00:00:00 UTC,1,1451600,540887
2016-01-08 00:00:00 UTC,1,1451600,14252
2016-01-09 00:00:00 UTC,1,1451600,3542
2016-01-10 00:00:00 UTC,1,1451600,66752
2016-01-11 00:00:00 UTC,1,1451600,117348
2016-01-12 00:00:00 UTC,1,1451600,12858
2016-01-13 00:00:00 UTC,1,1451600,10101
2016-01-14 00:00:00 UTC,1,1451600,18830
2016-01-15 00:00:00 UTC,1,1451600,21137
2016-01-16 00:00:00 UTC,1,1451600,73936
2016-01-17 00:00:00 UTC,1,1451600,73936
2016-01-18 00:00:00 UTC,1,1451600,160999
2016-01-19 00:00:00 UTC,1,1451600,11865
2016-01-20 00:00:00 UTC,1,1451600,16737
2016-01-21 00:00:00 UTC,1,1451600,35946
2016-01-22 00:00:00 UTC,1,1451600,26663
2016-01-23 00:00:00 UTC,1,1451600,21927
2016-01-24 00:00:00 UTC,1,1451600,22933
2016-01-25 00:00:00 UTC,1,1451600,39331
2016-01-26 00:00:00 UTC,1,1451600,77011
2016-01-27 00:00:00 UTC,1,1451600,77011
2016-01-28 00:00:00 UTC,1,1451600,77011
2016-02-11 00:00:00 UTC,1,1451600,74466
2016-02-12 00:00:00 UTC,1,1451600,406493
2016-02-13 00:00:00 UTC,1,1451600,99252
2016-02-14 00:00:00 UTC,1,1451600,55621
2016-02-15 00:00:00 UTC,1,1451600,94632
2016-02-16 00:00:00 UTC,1,1451600,59168
2016-02-17 00:00:00 UTC,1,1451600,169644
2016-02-18 00:00:00 UTC,1,1451600,71601
2016-02-19 00:00:00 UTC,1,1451600,49797
2016-02-20 00:00:00 UTC,1,1451600,56058
2016-02-21 00:00:00 UTC,1,1451600,57126
2016-02-22 00:00:00 UTC,1,1451600,49747
2016-02-23 00:00:00 UTC,1,1451600,106613
2016-02-24 00:00:00 UTC,0.999847,1451377.905,80107
2016-02-25 00:00:00 UTC,1,1451600,438018
2016-02-26 00:00:00 UTC,1,1451600,102512
2016-02-27 00:00:00 UTC,1,1451600,96721
2016-02-28 00:00:00 UTC,1,1451600,114084
2016-02-29 00:00:00 UTC,1,1451600,74743
2016-03-01 00:00:00 UTC,0.999987,1451581.129,118129
2016-03-02 00:00:00 UTC,0.999967,1451552.097,60827
2016-03-03 00:00:00 UTC,0.999999,1451598.548,180593
2016-03-04 00:00:00 UTC,1,1451600,132882
2016-03-05 00:00:00 UTC,1,1451600,353656
2016-03-06 00:00:00 UTC,0.999998,1451597.097,290334
2016-03-07 00:00:00 UTC,0.999998,1451597.097,140199
2016-03-08 00:00:00 UTC,0.999999,1451598.548,148223
2016-03-09 00:00:00 UTC,0.999895,1451447.582,146573
2016-03-10 00:00:00 UTC,0.999994,1451591.29,133855
2016-03-11 00:00:00 UTC,0.999995,1451592.742,91345
2016-03-12 00:00:00 UTC,0.999887,1451435.969,253494
2016-03-13 00:00:00 UTC,0.999923,1451488.227,195096
2016-03-14 00:00:00 UTC,0.999994,1451591.29,367988
2016-03-15 00:00:00 UTC,1,1451600,109338
2016-03-16 00:00:00 UTC,1,1451600,72590
2016-03-17 00:00:00 UTC,0.999982,1451573.871,220365
2016-03-18 00:00:00 UTC,0.999998,1451593.097,327413
2016-03-19 00:00:00 UTC,0.999998,1451593.097,119627
2016-03-20 00:00:00 UTC,0.999998,1451588.097,82079
2016-03-21 00:00:00 UTC,0.999998,1451588.097,154662
2016-03-22 00:00:00 UTC,0.999999,1451589.548,104043
2016-03-23 00:00:00 UTC,0.999999,1451589.548,85452
2016-03-24 00:00:00 UTC,0.999972,1451550.355,108347
2016-03-25 00:00:00 UTC,1,1451591,32146
2016-03-26 00:00:00 UTC,1,1451591,43412
2016-03-27 00:00:00 UTC,1,1451591,111749
2016-03-28 00:00:00 UTC,1,1451591,110967
2016-03-29 00:00:00 UTC,1,1451591,1043750
2016-03-30 00:00:00 UTC,1,1451591,204435
2016-03-31 00:00:00 UTC,1,1451591,147568
2016-04-01 00:00:00 UTC,1,1451591,49965
2016-04-02 00:00:00 UTC,1,1451591,103218
2016-04-03 00:00:00 UTC,1,1451591,85039
2016-04-04 00:00:00 UTC,1,1451591,488662
2016-04-05 00:00:00 UTC,1,1451591,105465
2016-04-06 00:00:00 UTC,1,1451591,82071
2016-04-07 00:00:00 UTC,1,1451591,43802
2016-04-08 00:00:00 UTC,1,1451591,439806
2016-04-09 00:00:00 UTC,1,1451591,140003
2016-04-10 00:00:00 UTC,1,1451591,172845
2016-04-11 00:00:00 UTC,1,1451591,39544
2016-04-12 00:00:00 UTC,1,1451591,429931
2016-04-13 00:00:00 UTC,1,1451591,177837
2016-04-14 00:00:00 UTC,1,1451591,348715
2016-04-15 00:00:00 UTC,1,1451591,79125
2016-04-16 00:00:00 UTC,1,1451591,62183
2016-04-17 00:00:00 UTC,1,1451591,123587
2016-04-18 00:00:00 UTC,1,1451591,164377
2016-04-19 00:00:00 UTC,1,1451591,115334
2016-04-20 00:00:00 UTC,1,1451591,103245
2016-04-21 00:00:00 UTC,1,1451591,276926
2016-04-22 00:00:00 UTC,1,1451591,145065
2016-04-23 00:00:00 UTC,1,1451591,513384
2016-04-24 00:00:00 UTC,1,1451591,67875
2016-04-25 00:00:00 UTC,1,1451591,64411
2016-04-26 00:00:00 UTC,1,1451591,525358
2016-04-27 00:00:00 UTC,1,1451591,480036
2016-04-28 00:00:00 UTC,1,1451591,542471
2016-04-29 00:00:00 UTC,1,1951591,147797
2016-04-30 00:00:00 UTC,1,1951591,453717
2016-05-01 00:00:00 UTC,1,1951591,46714
2016-05-02 00:00:00 UTC,1,1951591,195764
2016-05-03 00:00:00 UTC,1,1951591,408014
2016-05-04 00:00:00 UTC,1,1951591,215837
2016-05-05 00:00:00 UTC,1,1951591,740925
2016-05-06 00:00:00 UTC,1,1951591,2760420
2016-05-07 00:00:00 UTC,1,1951591,73324
2016-05-08 00:00:00 UTC,1,1951591,79991
2016-05-09 00:00:00 UTC,1,1951591,324652
2016-05-10 00:00:00 UTC,1,1951591,6093660
2016-05-11 00:00:00 UTC,1,1951591,278672
2016-05-12 00:00:00 UTC,1,1951591,168533
2016-05-13 00:00:00 UTC,1,1951591,61506
2016-05-14 00:00:00 UTC,1,1951591,61732
2016-05-15 00:00:00 UTC,1,1951591,218794
2016-05-16 00:00:00 UTC,1,1951591,567670
2016-05-17 00:00:00 UTC,1,1951591,80397
2016-05-18 00:00:00 UTC,1,1951591,276865
2016-05-19 00:00:00 UTC,1,1951591,292838
2016-05-20 00:00:00 UTC,1,1951591,298529
2016-05-21 00:00:00 UTC,1,1951591,169903
2016-05-22 00:00:00 UTC,1,1951591,103705
2016-05-23 00:00:00 UTC,1,1951591,187310
2016-05-24 00:00:00 UTC,1,1951591,120287
2016-05-25 00:00:00 UTC,1,1951591,224841
2016-05-26 00:00:00 UTC,1,1951591,5648220
2016-05-27 00:00:00 UTC,1,1951591,687949
2016-05-28 00:00:00 UTC,1,1951591,568214
2016-05-29 00:00:00 UTC,1,1951591,685820
2016-05-30 00:00:00 UTC,1,1951591,425349
2016-05-31 00:00:00 UTC,1,1951591,2578470
2016-06-01 00:00:00 UTC,1,2951591,1025870
2016-06-02 00:00:00 UTC,1,2951591,223787
2016-06-03 00:00:00 UTC,1,2951591,2443790
2016-06-04 00:00:00 UTC,1,2951591,421034
2016-06-05 00:00:00 UTC,1,2951591,144037
2016-06-06 00:00:00 UTC,1,2951591,792971
2016-06-07 00:00:00 UTC,1,2951591,296136
2016-06-08 00:00:00 UTC,1,2951591,156872
2016-06-09 00:00:00 UTC,1,2951591,136835
2016-06-10 00:00:00 UTC,1,2951591,218484
2016-06-11 00:00:00 UTC,1,2951591,95704
2016-06-12 00:00:00 UTC,1,2951591,1070000
2016-06-13 00:00:00 UTC,1,2951591,1627600
2016-06-14 00:00:00 UTC,1,5951591,2515830
2016-06-15 00:00:00 UTC,1,5951591,1757170
2016-06-16 00:00:00 UTC,0.999999,5951585.048,3545150
2016-06-17 00:00:00 UTC,0.999999,5951585.048,6175310
2016-06-18 00:00:00 UTC,0.999999,5951585.048,3762940
2016-06-19 00:00:00 UTC,0.999999,5951585.048,1391360
2016-06-20 00:00:00 UTC,1,5951591,2842820
2016-06-21 00:00:00 UTC,1,5951591,3643960
2016-06-22 00:00:00 UTC,1,5951591,3999810
2016-06-23 00:00:00 UTC,1,5951591,2786280
2016-06-24 00:00:00 UTC,1,5951591,3156580
2016-06-25 00:00:00 UTC,1,5951591,1249550
2016-06-26 00:00:00 UTC,1,5951591,802696
2016-06-27 00:00:00 UTC,0.999944,5951257.711,531239
2016-06-28 00:00:00 UTC,1,5951591,2256940
2016-06-29 00:00:00 UTC,1,5951591,819918
2016-06-30 00:00:00 UTC,1,5951591,1245520
2016-07-01 00:00:00 UTC,1,5951591,995953
2016-07-02 00:00:00 UTC,1,5951591,613053
2016-07-03 00:00:00 UTC,1,5951591,1162840
2016-07-04 00:00:00 UTC,1,5951591,1693460
2016-07-05 00:00:00 UTC,1,5951591,1383940
2016-07-06 00:00:00 UTC,1,5951591,579984
2016-07-07 00:00:00 UTC,0.999991,5951537.436,1873710
2016-07-08 00:00:00 UTC,0.999999,5951585.048,1240740
2016-07-09 00:00:00 UTC,0.999999,5951585.048,921466
2016-07-10 00:00:00 UTC,0.999999,5951585.048,278080
2016-07-11 00:00:00 UTC,1,5951591,649025
2016-07-12 00:00:00 UTC,1,6951591,893851
2016-07-13 00:00:00 UTC,1,6951591,349009
2016-07-14 00:00:00 UTC,1,6951591,674966
2016-07-15 00:00:00 UTC,1,6951591,579906
2016-07-16 00:00:00 UTC,1,6951591,284886
2016-07-17 00:00:00 UTC,1,6951591,333506
2016-07-18 00:00:00 UTC,1,6951591,1108720
2016-07-19 00:00:00 UTC,1,6951591,791618
2016-07-20 00:00:00 UTC,1,6951591,1413360
2016-07-21 00:00:00 UTC,1,6951591,312762
2016-07-22 00:00:00 UTC,1,6951591,1368850
2016-07-23 00:00:00 UTC,1,6951591,739115
2016-07-24 00:00:00 UTC,1,6951591,1205070
2016-07-25 00:00:00 UTC,0.999999,6951584.048,1423070
2016-07-26 00:00:00 UTC,1,6951591,1831980
2016-07-27 00:00:00 UTC,1,6951591,960430
2016-07-28 00:00:00 UTC,1,6951591,1358370
2016-07-29 00:00:00 UTC,1,6951591,363972
2016-07-30 00:00:00 UTC,1,6951591,156672
2016-07-31 00:00:00 UTC,0.999972,6951396.355,862874
2016-08-01 00:00:00 UTC,0.999999,6951584.048,1898950
2016-08-02 00:00:00 UTC,0.999995,6951556.242,7195530
2016-08-03 00:00:00 UTC,0.999996,6951563.194,4370340
2016-08-04 00:00:00 UTC,0.999996,6951563.194,2008590
2016-08-05 00:00:00 UTC,0.999841,6950485.697,637392
2016-08-06 00:00:00 UTC,0.999557,6948511.445,876226
2016-08-07 00:00:00 UTC,0.999557,6948511.445,1210700
2016-08-08 00:00:00 UTC,0.999557,6948511.445,608673
2016-08-09 00:00:00 UTC,0.999557,6948511.445,1738930
2016-08-10 00:00:00 UTC,0.974107,6771593.454,1452800
2016-08-11 00:00:00 UTC,0.962393,6690162.517,1165320
2016-08-12 00:00:00 UTC,0.962058,6687833.734,917765
2016-08-13 00:00:00 UTC,0.999999,6951584.048,590126
2016-08-14 00:00:00 UTC,0.999999,6951584.048,1276680
2016-08-15 00:00:00 UTC,0.999999,6951584.048,1683450
2016-08-16 00:00:00 UTC,1,6951591,2198160
2016-08-17 00:00:00 UTC,1,6951591,2418950
2016-08-18 00:00:00 UTC,1,6951591,858698
2016-08-19 00:00:00 UTC,1,6951591,1265330
2016-08-20 00:00:00 UTC,1,6951591,593807
2016-08-21 00:00:00 UTC,1,6951591,281227
2016-08-22 00:00:00 UTC,1,6951591,1020090
2016-08-23 00:00:00 UTC,1,6951591,1255120
2016-08-24 00:00:00 UTC,1,6951591,543683
2016-08-25 00:00:00 UTC,1,6951591,975243
2016-08-26 00:00:00 UTC,1,6951591,738608
2016-08-27 00:00:00 UTC,1,6951591,451542
2016-08-28 00:00:00 UTC,1,6951591,1315850
2016-08-29 00:00:00 UTC,1,6951591,1590370
2016-08-30 00:00:00 UTC,1,6951591,1076250
2016-08-31 00:00:00 UTC,1,6951591,911597
2016-09-01 00:00:00 UTC,1,6951591,814406
2016-09-02 00:00:00 UTC,1,6951591,1479230
2016-09-03 00:00:00 UTC,1,6951591,2554440
2016-09-04 00:00:00 UTC,1,6951591,1260480
2016-09-05 00:00:00 UTC,1,6951591,1502670
2016-09-06 00:00:00 UTC,1,6951591,1215850
2016-09-07 00:00:00 UTC,1,6951591,1732940
